,Post URL
280,https://www.patheos.com/blogs/drybones/2015/08/examining-the-call-of-women-to-christian-leadership-beyond-patriarchy/
281,https://www.patheos.com/blogs/drybones/2015/08/to-be-patient-is-to-be-free/
282,https://www.patheos.com/blogs/drybones/2015/08/as-the-2016-election-cycle-begins-an-anti-sneering-pledge/
283,https://www.patheos.com/blogs/drybones/2015/03/jesus-loves-us-down-to-our-toes-a-maundy-thursday-reflection/
284,https://www.patheos.com/blogs/drybones/2014/10/how-to-be-a-better-protestant-in-five-easy-steps/
285,https://www.patheos.com/blogs/drybones/2014/09/the-lovely-lovely-thing-friends-of-god-6/
286,https://www.patheos.com/blogs/drybones/2014/08/the-green-isle-community-friends-of-god-5/
287,https://www.patheos.com/blogs/drybones/2014/08/honesty-or-heroism-friends-of-god-4/
288,https://www.patheos.com/blogs/drybones/2014/08/the-atmosphere-of-god-friends-of-god-3/
289,https://www.patheos.com/blogs/drybones/2014/04/golgotha-as-tabor-friends-of-god-2/
290,https://www.patheos.com/blogs/drybones/2014/04/friends-of-god/
291,https://www.patheos.com/blogs/drybones/2014/03/which-mythical-creature-are-you/
292,https://www.patheos.com/blogs/drybones/2014/03/neo-christian-myth-6-the-guest-on-oprah-complex/
