,Post URL
58,https://www.patheos.com/blogs/opentablejudaism/2016/05/11/authority-spirituality/
59,https://www.patheos.com/blogs/opentablejudaism/2016/05/08/forming-a-jewish-identity/
60,https://www.patheos.com/blogs/opentablejudaism/2016/05/03/what-roots-you-in-this-world/
61,https://www.patheos.com/blogs/opentablejudaism/2016/04/27/counting-awareness/
62,https://www.patheos.com/blogs/opentablejudaism/2016/04/21/talking-about-christmas-at-passover/
63,https://www.patheos.com/blogs/opentablejudaism/2016/04/15/theological-realism-humility-good-theology/
64,https://www.patheos.com/blogs/opentablejudaism/2016/04/12/boundaries-limits/
65,https://www.patheos.com/blogs/opentablejudaism/2016/04/09/is-torah-useless/
66,https://www.patheos.com/blogs/opentablejudaism/2016/04/07/are-jews-saved/
67,https://www.patheos.com/blogs/opentablejudaism/2016/04/05/introductions-patheos-open-table-judaism/
68,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/listening-mitzvot/
69,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/listening-as-a-spiritual-practice/
70,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/the-meaning-of-the-mezuzah-or-what-not-to-say-to-your-atheist-friends/
71,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/jewish-law-jewish-logic/
72,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/are-jews-under-the-law/
73,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/community-hospitality-the-table/
74,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/wholeness-harmony/
75,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/kenosis-theology/
76,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/meanings-of-original-sin/
77,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/the-forgotten-commandment-to-remember/
78,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/is-there-a-god-do-i-pray/
79,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/god-our-ultimate-orientation/
80,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/a-christian-a-jew-and-a-witch-walk-into-a-bar-talking-about-god/
81,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/we-choose-the-god-we-worship/
82,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/awe-as-a-way-to-god/
83,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/god-a-personal-decision/
84,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/only-half-the-matter/
85,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/awakenings-standing-at-sinai-part-iii/
86,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/the-choosing-people-standing-at-sinai-part-ii/
87,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/standing-at-sinai/
88,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/myths-about-the-natural-law/
89,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/same-religion-different-outcomes/
90,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/religion-as-art/
91,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/religious-building-blocks/
92,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/interfaith-friends/
93,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/judaism-and-idolatry/
94,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/thoughts-on-the-human-condition/
95,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/the-jewish-narrative/
96,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/conviction-trust-humility/
97,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/moving-beyond-myopia-why-bother/
98,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/spiritual-impulses-tradition/
99,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/open-minded-appreciation-not-relativism/
100,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/jewish-notions-of-social-justice/
101,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/a-prayer-of-interconnectedness/
102,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/wisdom-story/
103,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/nature-spirituality/
104,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/judaism-101-for-christians/
105,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/a-hidden-god/
106,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/lets-talk-about-truth/
107,https://www.patheos.com/blogs/opentablejudaism/2016/03/14/religious-fundamentals/
108,https://www.patheos.com/blogs/opentablejudaism/2016/03/14/god-meaning/
109,https://www.patheos.com/blogs/opentablejudaism/2016/03/14/morality-100-natural/
110,https://www.patheos.com/blogs/opentablejudaism/2016/03/14/understanding-religion/
111,https://www.patheos.com/blogs/opentablejudaism/2016/03/12/welcome/
