,Post URL
130,https://www.patheos.com/blogs/benjaminthescribe/2018/07/short-gospel-doctrine-lesson-23-1-samuel-18-24/
131,https://www.patheos.com/blogs/benjaminthescribe/2018/07/gospel-doctrine-lesson-22-1-samuel-9-17/
132,https://www.patheos.com/blogs/benjaminthescribe/2018/07/gospel-doctrine-20-ruth-and-samuel-1/
133,https://www.patheos.com/blogs/benjaminthescribe/2018/07/gospel-doctrine/
134,https://www.patheos.com/blogs/benjaminthescribe/2018/07/gospel-doctrine-19-judges/
135,https://www.patheos.com/blogs/benjaminthescribe/2018/07/gospel-doctrine-lesson-18-joshua/
136,https://www.patheos.com/blogs/benjaminthescribe/2018/07/gospel-doctrine-17-deuteronomy/
137,https://www.patheos.com/blogs/benjaminthescribe/2018/06/a-second-blog-update-and-podcast/
138,https://www.patheos.com/blogs/benjaminthescribe/2018/05/news-and-blog-updates/
139,https://www.patheos.com/blogs/benjaminthescribe/2018/05/gospel-doctrine-lesson-16-numbers-22-24-31/
140,https://www.patheos.com/blogs/benjaminthescribe/2018/05/short-gospel-doctrine-lesson-15-numbers-11-14-21/
141,https://www.patheos.com/blogs/benjaminthescribe/2018/05/what-prophets-know-a-short-follow-up/
142,https://www.patheos.com/blogs/benjaminthescribe/2018/04/the-scientific-deformation-and-reformation-of-genesis-how-science-messed-it-up-but-also-fixes-it/
143,https://www.patheos.com/blogs/benjaminthescribe/2018/04/gospel-doctrine-lesson-14-exodus-15-20-32-34/
144,https://www.patheos.com/blogs/benjaminthescribe/2018/04/gospel-doctrine-lesson-13-exodus-1-3-5-6-11-14/
145,https://www.patheos.com/blogs/benjaminthescribe/2018/03/gospel-doctrine-lesson-12-genesis-40-the-end/
146,https://www.patheos.com/blogs/benjaminthescribe/2018/03/on-the-nature-of-prophetic-knowledge-with-a-side-helping-of-evolution/
147,https://www.patheos.com/blogs/benjaminthescribe/2018/03/lesson-11-genesis-34-37-39/
148,https://www.patheos.com/blogs/benjaminthescribe/2018/03/lesson-10-genesis-24-29/
149,https://www.patheos.com/blogs/benjaminthescribe/2018/03/lesson-09-abraham-11-5-20-genesis-15-17-21-22/
150,https://www.patheos.com/blogs/benjaminthescribe/2018/02/lesson-08-genesis-13-141-2-8-24-1816-33-191-29/
151,https://www.patheos.com/blogs/benjaminthescribe/2018/02/a-follow-up-to-abraham-and-isaac/
152,https://www.patheos.com/blogs/benjaminthescribe/2018/02/gospel-doctrine-lesson-7-abraham-11-4-21-11-genesis-121-8-171-9/
153,https://www.patheos.com/blogs/benjaminthescribe/2018/02/gospel-doctrine-lesson-6-moses-819-30-genesis-65-22-71-10/
154,https://www.patheos.com/blogs/benjaminthescribe/2018/02/fourth-sunday-lessons-thoughts-resources/
155,https://www.patheos.com/blogs/benjaminthescribe/2018/02/gospel-doctrine-lesson-5-moses-516-41-626-63-713-17-47-68-69/
156,https://www.patheos.com/blogs/benjaminthescribe/2018/01/lesson-04-moses-4-51-15-648-62/
157,https://www.patheos.com/blogs/benjaminthescribe/2018/01/old-testament-gospel-doctrine-lesson-3-moses-127-42-21-31-31-25/
158,https://www.patheos.com/blogs/benjaminthescribe/2018/01/genesis-2-3-new-kinda-translation/
159,https://www.patheos.com/blogs/benjaminthescribe/2018/01/mormonism-challenges-science-revelation-faith-uvu/
160,https://www.patheos.com/blogs/benjaminthescribe/2018/01/non-clickbait-follow-genesis-1/
161,https://www.patheos.com/blogs/benjaminthescribe/2018/01/click-bait-listicle-seven-things-didnt-know-genesis-chapter-1/
162,https://www.patheos.com/blogs/benjaminthescribe/2017/12/old-testament-resources-part-4-history-culture/
163,https://www.patheos.com/blogs/benjaminthescribe/2017/12/a-christmas-plug/
164,https://www.patheos.com/blogs/benjaminthescribe/2017/12/reading-early-chapters-genesis-podcast-followup/
165,https://www.patheos.com/blogs/benjaminthescribe/2017/12/that-which-is-demonstrated-we-accept-with-joy-mormons-scripture-and-evolution/
166,https://www.patheos.com/blogs/benjaminthescribe/2017/12/old-testament-resources-part-3-paradigm-changers/
167,https://www.patheos.com/blogs/benjaminthescribe/2017/11/old-testament-resources-part-2-bible-translation-lds-tradition/
168,https://www.patheos.com/blogs/benjaminthescribe/2017/11/old-testament-resources-part-1-short-list/
169,https://www.patheos.com/blogs/benjaminthescribe/2017/11/virtual-sperry-fireside-reading-old-testament-context/
170,https://www.patheos.com/blogs/benjaminthescribe/2017/11/old-testament-blog-upcoming-year-news/
171,https://www.patheos.com/blogs/benjaminthescribe/2017/11/dc-gospel-doctrine-lesson-42-important-background-resources-od2/
172,https://www.patheos.com/blogs/benjaminthescribe/2017/10/fireside-books-and-references/
173,https://www.patheos.com/blogs/benjaminthescribe/2017/10/reading-old-testament-context-fireside-san-antonio-tx-nov-11/
174,https://www.patheos.com/blogs/benjaminthescribe/2017/09/repeat-reading-old-testament-context-fireside-rochester-mn/
175,https://www.patheos.com/blogs/benjaminthescribe/2017/09/fireside-oct-8-reading-old-testament-context/
176,https://www.patheos.com/blogs/benjaminthescribe/2017/08/evolution-and-the-fall/
177,https://www.patheos.com/blogs/benjaminthescribe/2017/08/on-elder-hamula/
178,https://www.patheos.com/blogs/benjaminthescribe/2017/08/fairmormon-papers-books/
179,https://www.patheos.com/blogs/benjaminthescribe/2017/08/announcement-mi-seminar-conference-thursday/
180,https://www.patheos.com/blogs/benjaminthescribe/2017/07/kenton-sparks-genre/
181,https://www.patheos.com/blogs/benjaminthescribe/2017/07/podcast-post/
182,https://www.patheos.com/blogs/benjaminthescribe/2017/07/truth-scripture-interpretation-genesis-conference-preview/
183,https://www.patheos.com/blogs/benjaminthescribe/2017/07/listening-history-science-evolution/
184,https://www.patheos.com/blogs/benjaminthescribe/2017/06/mha-presentation-reconciling-science-scripture/
185,https://www.patheos.com/blogs/benjaminthescribe/2017/05/10-things-understanding-old-testament/
186,https://www.patheos.com/blogs/benjaminthescribe/2017/05/may-4th-is-not-just-star-wars-day/
187,https://www.patheos.com/blogs/benjaminthescribe/2017/04/announcement-online-mormon-reading-group-luke-t-johnsons-introduction-new-testament/
188,https://www.patheos.com/blogs/benjaminthescribe/2017/04/carpe-diem-two-book-sales/
189,https://www.patheos.com/blogs/benjaminthescribe/2017/04/free-book-good-one/
190,https://www.patheos.com/blogs/benjaminthescribe/2017/03/a-bit-of-news/
191,https://www.patheos.com/blogs/benjaminthescribe/2017/03/transitional-mormonism-part-2-earlier-transition/
192,https://www.patheos.com/blogs/benjaminthescribe/2017/02/contribution-smpt-conference-claremont/
193,https://www.patheos.com/blogs/benjaminthescribe/2017/02/greekhebrew-followup-another-demo-free-stuff-march-1/
194,https://www.patheos.com/blogs/benjaminthescribe/2017/02/complexities-history-ensign/
195,https://www.patheos.com/blogs/benjaminthescribe/2017/02/use-greek-hebrew-without-looking-like-total-idiot-new-improved/
196,https://www.patheos.com/blogs/benjaminthescribe/2017/02/transitional-mormonism-tradition-part-1/
197,https://www.patheos.com/blogs/benjaminthescribe/2017/01/mormon-said-believe-settles/
198,https://www.patheos.com/blogs/benjaminthescribe/2017/01/quick-thoughts-dc-130-true-living-church/
199,https://www.patheos.com/blogs/benjaminthescribe/2016/12/blog-coming-year-dc/
200,https://www.patheos.com/blogs/benjaminthescribe/2016/12/santa-claus-is-canaanite-really/
201,https://www.patheos.com/blogs/benjaminthescribe/2016/11/newforthcoming-books-interest/
202,https://www.patheos.com/blogs/benjaminthescribe/2016/11/bom-gospel-doctrine-lesson-45-46-ether/
203,https://www.patheos.com/blogs/benjaminthescribe/2016/11/dc-books/
204,https://www.patheos.com/blogs/benjaminthescribe/2016/11/bom-gospel-doctrine-lesson-43-44-mormon-1-9/
205,https://www.patheos.com/blogs/benjaminthescribe/2016/11/bom-gospel-doctrine-lesson-42-4-nephi/
206,https://www.patheos.com/blogs/benjaminthescribe/2016/11/bom-gospel-doctrine-lesson-41-3ne-22-26/
207,https://www.patheos.com/blogs/benjaminthescribe/2016/11/a-vague-post-on-joseph-fielding-smith-evolution-and-other-sides-of-his-story/
208,https://www.patheos.com/blogs/benjaminthescribe/2016/10/bom-gospel-doctrine-lesson-40-3ne-16-20-30-rough-post/
209,https://www.patheos.com/blogs/benjaminthescribe/2016/10/teaching-bible-stories-from-1925/
210,https://www.patheos.com/blogs/benjaminthescribe/2016/10/bom-gospel-doctrine-lesson-39-3ne-17-19/
211,https://www.patheos.com/blogs/benjaminthescribe/2016/10/an-update-and-book-preview/
212,https://www.patheos.com/blogs/benjaminthescribe/2016/10/the-backstory-to-elder-eyrings-age-of-the-earth-comment-and-creationism/
213,https://www.patheos.com/blogs/benjaminthescribe/2016/10/bom-gospel-doctrine-lesson-38-3nephi-12-15/
214,https://www.patheos.com/blogs/benjaminthescribe/2016/09/bom-gospel-doctrine-lesson-37-3ne-8-10/
215,https://www.patheos.com/blogs/benjaminthescribe/2016/09/bom-gospel-doctrine-lesson-36-3-nephi1-7/
216,https://www.patheos.com/blogs/benjaminthescribe/2016/09/why-science-is-mostly-powerless-against-young-earth-creationism-a-personal-narrative/
217,https://www.patheos.com/blogs/benjaminthescribe/2016/09/bom-gospel-doctrine-lesson-35-helaman-13-16/
218,https://www.patheos.com/blogs/benjaminthescribe/2016/09/brigham-young-studying-evil-and-living-in-a-bubble/
219,https://www.patheos.com/blogs/benjaminthescribe/2016/09/bom-gospel-doctrine-lesson-34-helaman-6-12/
220,https://www.patheos.com/blogs/benjaminthescribe/2016/09/books-homes-and-al-jahiz/
221,https://www.patheos.com/blogs/benjaminthescribe/2016/09/bom-gospel-doctrine-lesson-33-helaman-1-5-notes-and-questions/
222,https://www.patheos.com/blogs/benjaminthescribe/2016/08/bom-gospel-doctrine-lesson-32-alma-53-63-the-war-chapters-part-ii/
223,https://www.patheos.com/blogs/benjaminthescribe/2016/08/critical-scholarship-and-faith-at-byu-brief-partial-summary-and-thoughts/
224,https://www.patheos.com/blogs/benjaminthescribe/2016/08/bom-gospel-doctrine-lesson-31-alma-43-48-aka-the-war-chapters-i/
225,https://www.patheos.com/blogs/benjaminthescribe/2016/08/david-o-mckay-genesis-and-evolution-part-2/
226,https://www.patheos.com/blogs/benjaminthescribe/2016/07/bom-gospel-doctrine-lesson-30-alma-40-42-three-generations-of-repentance/
227,https://www.patheos.com/blogs/benjaminthescribe/2016/07/bom-gospel-doctrine-lesson-29-alma-36-39-notes-and-suggestions/
228,https://www.patheos.com/blogs/benjaminthescribe/2016/07/bom-gospel-doctrine-lesson-28-alma-32-34/
229,https://www.patheos.com/blogs/benjaminthescribe/2016/07/a-note-on-pioneer-day-talks-sweetwater-and-tradition/
230,https://www.patheos.com/blogs/benjaminthescribe/2016/07/a-testimony-meeting-experiment/
231,https://www.patheos.com/blogs/benjaminthescribe/2016/07/bom-gospel-doctrine-lesson-27-alma-30-31/
232,https://www.patheos.com/blogs/benjaminthescribe/2016/07/new-testament-conference-announcement/
233,https://www.patheos.com/blogs/benjaminthescribe/2016/07/bom-gospel-doctrine-lesson-26-alma-23-29/
234,https://www.patheos.com/blogs/benjaminthescribe/2016/07/bom-gospel-doctrine-lesson-25-alma-17-22-draft/
235,https://www.patheos.com/blogs/benjaminthescribe/2016/07/bom-gospel-doctrine-lesson-24-alma-13-16/
236,https://www.patheos.com/blogs/benjaminthescribe/2016/07/bom-gospel-doctrine-lesson-23-alma-8-12/
237,https://www.patheos.com/blogs/benjaminthescribe/2016/06/david-o-mckay-on-evolution-and-reading-genesis/
238,https://www.patheos.com/blogs/benjaminthescribe/2016/06/bom-gospel-doctrine-lesson-22-alma-5-7/
239,https://www.patheos.com/blogs/benjaminthescribe/2016/06/bom-gospel-doctrine-lesson-21-mosiah-29-alma-1-4/
240,https://www.patheos.com/blogs/benjaminthescribe/2016/06/bom-gospel-doctrine-lesson-20-mosiah-25-27-alma-36/
241,https://www.patheos.com/blogs/benjaminthescribe/2016/06/scripture-context-and-genres-scattered-reading/
242,https://www.patheos.com/blogs/benjaminthescribe/2016/05/bom-gospel-doctrine-lesson-19-mosiah-18-24/
243,https://www.patheos.com/blogs/benjaminthescribe/2016/05/mormons-evangelicals-tradition-and-sunday-school/
244,https://www.patheos.com/blogs/benjaminthescribe/2016/05/bom-gospel-doctrine-lesson-18-mosiah-12-17/
245,https://www.patheos.com/blogs/benjaminthescribe/2016/05/stephen-l-richards-on-science-religion-questions-and-general-authorities/
246,https://www.patheos.com/blogs/benjaminthescribe/2016/05/bom-gospel-doctrine-lesson-17-mosiah-7-11/
247,https://www.patheos.com/blogs/benjaminthescribe/2016/04/bom-gospel-doctrine-lesson-16-mosiah-4-6/
248,https://www.patheos.com/blogs/benjaminthescribe/2016/04/bom-gospel-doctrine-lesson-15-mosiah-1-3/
249,https://www.patheos.com/blogs/benjaminthescribe/2016/04/bom-gospel-doctrine-lesson-14-enos-jarom-omni-words-of-mormon/
250,https://www.patheos.com/blogs/benjaminthescribe/2016/03/joseph-f-smith-on-evolution-and-teaching-in-church-schools/
251,https://www.patheos.com/blogs/benjaminthescribe/2016/03/an-easter-post-refugees-mormons-and-the-law-of-moses/
252,https://www.patheos.com/blogs/benjaminthescribe/2016/03/bom-gospel-doctrine-lesson-13-jacob-5-6/
253,https://www.patheos.com/blogs/benjaminthescribe/2016/03/bom-gospel-doctrine-lesson-12-jacob-1-4/
254,https://www.patheos.com/blogs/benjaminthescribe/2016/03/bom-gospel-doctrine-lesson-11-2ne-31-33/
255,https://www.patheos.com/blogs/benjaminthescribe/2016/03/ten-intro-books-for-getting-a-handle-on-the-early-chapters-of-genesis/
256,https://www.patheos.com/blogs/benjaminthescribe/2016/03/bom-gospel-doctrine-lesson-10-2ne-26-30-rough/
257,https://www.patheos.com/blogs/benjaminthescribe/2016/03/bom-gospel-doctrine-lesson-9-2ne-11-25/
258,https://www.patheos.com/blogs/benjaminthescribe/2016/02/bom-gospel-doctrine-lesson-8-2ne-6-10/
259,https://www.patheos.com/blogs/benjaminthescribe/2016/02/bom-gospel-doctrine-lesson-7-2-nephi-3-5/
260,https://www.patheos.com/blogs/benjaminthescribe/2016/02/teaching-seminary-with-cuneiform-shortbread-and-the-shining/
261,https://www.patheos.com/blogs/benjaminthescribe/2016/02/bom-gospel-doctrine-lesson-6-2-nephi-1-2/
262,https://www.patheos.com/blogs/benjaminthescribe/2016/01/some-quick-book-notes-and-thoughts-on-tradition-and-doctrine-creep/
263,https://www.patheos.com/blogs/benjaminthescribe/2016/01/bom-gospel-doctrine-lesson-5-1-nephi-16-18/
264,https://www.patheos.com/blogs/benjaminthescribe/2016/01/bom-gospel-doctrine-lesson-4-1-nephi-13-14/
265,https://www.patheos.com/blogs/benjaminthescribe/2016/01/bom-gospel-doctrine-lesson-3-1-nephi-8-12-15/
266,https://www.patheos.com/blogs/benjaminthescribe/2016/01/bom-gospel-doctrine-lesson-2-1-nephi-1-7/
267,https://www.patheos.com/blogs/benjaminthescribe/2016/01/me-the-blog-and-book-of-mormon-gospel-doctrine-lesson-1-changes/
268,https://www.patheos.com/blogs/benjaminthescribe/2015/12/gospel-doctrine-2016-recommended-resources-for-the-book-of-mormon/
269,https://www.patheos.com/blogs/benjaminthescribe/2015/12/new-testament-gospel-doctrine-lesson-46-revelation-5-6-19-22-draft/
270,https://www.patheos.com/blogs/benjaminthescribe/2015/12/new-testament-gospel-doctrine-lesson-45-revelation-1-2-12/
271,https://www.patheos.com/blogs/benjaminthescribe/2015/12/nt-gospel-doctrine-lesson-44-1-3-john/
272,https://www.patheos.com/blogs/benjaminthescribe/2015/11/new-testament-gospel-doctrine-lesson-43-1-2-peter-jude/
273,https://www.patheos.com/blogs/benjaminthescribe/2015/11/gospel-doctrine-lesson-42-james-draft/
274,https://www.patheos.com/blogs/benjaminthescribe/2015/11/gospel-doctrine-lesson-41-12-timothy-titus/
