,Post URL
57,https://www.patheos.com/blogs/carlmccolman/2018/10/an-invitation-to-celtic-wisdom-mystery-spirit-and-compassion/
58,https://www.patheos.com/blogs/carlmccolman/2018/10/farewell-to-two-contemplative-authors/
59,https://www.patheos.com/blogs/carlmccolman/2018/10/a-litany-for-julian-of-norwich/
60,https://www.patheos.com/blogs/carlmccolman/2018/10/the-heart-symphony-another-perspective-on-a-contemplative-prayer-word/
61,https://www.patheos.com/blogs/carlmccolman/2018/10/letting-go-of-our-limited-image-of-god/
62,https://www.patheos.com/blogs/carlmccolman/2018/10/remaining-at-the-cross-on-being-a-contemplative-christian-in-a-church-that-has-forgotten-its-mystical-heritage/
63,https://www.patheos.com/blogs/carlmccolman/2018/10/want-to-learn-about-zen-heres-a-book-to-get-you-started/
64,https://www.patheos.com/blogs/carlmccolman/2018/10/ten-bible-verses-about-silence-stillness-and-solitude/
65,https://www.patheos.com/blogs/carlmccolman/2018/10/can-christians-use-a-non-christian-mantra/
66,https://www.patheos.com/blogs/carlmccolman/2018/10/how-to-know-when-to-speak-and-when-to-be-silent/
67,https://www.patheos.com/blogs/carlmccolman/2018/09/two-questions-on-the-practice-of-silent-prayer/
68,https://www.patheos.com/blogs/carlmccolman/2018/09/is-mystical-experience-the-antidote-to-nihilism/
69,https://www.patheos.com/blogs/carlmccolman/2018/09/c-s-lewis-in-the-digital-age-an-amazing-collection-of-books-from-verbum/
70,https://www.patheos.com/blogs/carlmccolman/2018/09/god-in-the-balance-more-thoughts-about-mary-and-martha/
71,https://www.patheos.com/blogs/carlmccolman/2018/09/contemplation-and-ecstatic-experience/
72,https://www.patheos.com/blogs/carlmccolman/2018/09/contemplating-the-sacred-word/
73,https://www.patheos.com/blogs/carlmccolman/2018/08/get-started-on-your-journey-into-celtic-wisdom/
74,https://www.patheos.com/blogs/carlmccolman/2018/08/between-shambhala-and-the-catholic-church-on-being-a-contemplative-in-imperfect-institutions/
75,https://www.patheos.com/blogs/carlmccolman/2018/08/getting-to-know-a-dangerous-mystic/
76,https://www.patheos.com/blogs/carlmccolman/2018/08/whats-the-point-behind-mary-and-martha/
77,https://www.patheos.com/blogs/carlmccolman/2018/08/three-forthcoming-books-on-silence-you-wont-want-to-miss/
78,https://www.patheos.com/blogs/carlmccolman/2018/08/four-keys-to-a-contemplative-life-courtesy-of-psalm-37/
79,https://www.patheos.com/blogs/carlmccolman/2018/08/the-contemplative-charism-of-the-humble-haiku-anam-cara-in-verse-part-ii/
80,https://www.patheos.com/blogs/carlmccolman/2018/08/two-complementary-guides-to-mystical-devotion/
81,https://www.patheos.com/blogs/carlmccolman/2018/08/discerning-the-difference-between-healthy-self-esteem-and-toxic-selfishness/
82,https://www.patheos.com/blogs/carlmccolman/2018/08/what-to-do-when-mystics-feel-like-misfits/
83,https://www.patheos.com/blogs/carlmccolman/2018/07/miscellanous-list-of-books/
84,https://www.patheos.com/blogs/carlmccolman/2018/07/god-listens-within-you/
85,https://www.patheos.com/blogs/carlmccolman/2018/07/the-self-self-esteem-and-dying-to-self-contemplative-spirituality-and-the-ego/
86,https://www.patheos.com/blogs/carlmccolman/2018/07/give-love-receive-the-kingdom-a-new-treat-for-lovers-of-english-spirituality/
87,https://www.patheos.com/blogs/carlmccolman/2018/07/saying-yes-to-prayer-without-ceasing/
88,https://www.patheos.com/blogs/carlmccolman/2018/07/sarah-coakley-on-thomas-merton-the-climate-of-monastic-prayer/
